1.3189697,-9.818146,-4.5991516
5.523178,-18.714996,-6.0811615
5.7458496,-24.353333,-4.8122253
4.4936676,-26.129837,-3.9551086
0.91433716,-16.22023,1.6593018
1.3453064,-7.320984,6.538681
1.675705,-3.854187,6.7350006
2.858429,0.04597473,4.5131836
3.7921753,-1.3833618,2.0806732
5.566284,-2.9467773,-1.6686401
6.622116,-4.3138733,-4.9750366
5.8966827,-5.807846,-6.6461945
3.2941742,-8.982559,-6.4570465
0.6342163,-13.009613,-4.85054
-1.592392,-15.796463,-2.5832214
-3.7399902,-16.035873,0.55078125
-4.546829,-15.193115,1.8197021
-4.585144,-10.754272,1.8316803
-3.6849213,-8.515686,0.8452606
-2.4662628,-7.3114166,-0.5936432
-1.6666107,-6.578781,-2.3366241
-1.0489044,-6.1837463,-3.866516
-0.31626892,-6.3513336,-4.7643433
0.30381775,-7.4694214,-4.639847
0.49775696,-9.40155,-2.4132385
0.34692383,-10.026428,-1.5321808
0.02848816,-10.162903,0.5627594
-0.2899475,-9.784622,1.4438171
-0.08882141,-9.147766,1.9106903
-0.3665619,-9.107056,1.858017
-0.3306427,-9.0065,1.0344086
-0.39527893,-8.901154,0.6178131
-0.5269623,-8.623428,-0.9791107
-0.5485077,-8.331345,-1.6949768
-0.63230896,-8.146988,-1.8601837
-0.6849823,-8.39119,-1.5249939
-0.9004669,-8.805389,-0.39013672
-0.9004669,-9.123825,0.3784027
-0.9004669,-9.123825,0.3784027
-0.41204834,-8.98735,1.3552399
-0.44555664,-9.463791,1.4462128
-0.7328644,-9.846863,0.838089
-0.62991333,-9.547592,0.5244446
-3.1127014,-10.885956,0.39276123
-3.1127014,-10.885956,0.39276123
-4.367264,-11.101425,-0.014251709
-4.944275,-11.151703,-0.4595642
-4.814987,-11.304932,-0.36619568
-3.948288,-11.49408,0.22756958
-3.4646454,-11.805328,0.8189392
-3.5005646,-12.650482,0.8787842
-3.8046265,-13.375916,0.6680908
-4.036865,-14.889053,-0.39253235
-3.8908234,-15.03511,-0.7229309
-3.8788452,-14.582596,-0.9216461
-3.7567444,-14.273743,-0.9719238
-2.6769562,-14.3910675,-0.5242157
-0.57724,-15.075806,0.27305603
0.6701355,-15.4900055,0.8332977
5.602188,-15.492401,2.478119
8.300461,-14.83638,2.0064545
8.9947815,-14.000809,0.11024475
7.553467,-12.961731,-2.0062256
4.553528,-12.016022,-3.2751465
1.5775299,-11.565903,-2.805893
-0.90763855,-11.436615,-1.675827
-2.8158264,-11.558716,-1.2065582
-3.9698334,-11.89151,-0.63674927
-4.039261,-12.140518,0.1796875
-2.9187775,-11.757446,0.6345825
-2.174179,-11.096649,0.13897705
-1.8294067,-10.217972,-0.9432068
-1.7695618,-9.856445,-1.7787781
-1.2763519,-9.300995,-2.24086
-0.7496338,-8.654556,-2.3605652
-0.23487854,-7.890808,-2.0062256
0.19847107,-7.0743866,-1.4771118
0.8329468,-6.0592346,-0.8067322
1.3668518,-5.111145,-0.33506775
1.680481,-4.443161,0.10307312
1.8121643,-4.055298,0.5531769
1.8504791,-3.76799,0.5771179
1.7690735,-3.4974518,0.22756958
1.4650116,-3.320282,-0.4092865
0.95983887,-3.210144,-1.2161407
0.81378174,-3.1885986,-1.3526154
0.7108307,-3.0712738,-1.2065582
0.63661194,-3.0377655,-0.72772217
0.3445282,-3.4495544,-0.09805298
-0.09121704,-4.3737183,0.6633148
-0.3426056,-5.7575684,1.6616974
-0.64668274,-7.483795,2.9545593
-1.0345306,-9.391968,4.936966
-1.0129852,-11.630554,7.199478
-0.78074646,-14.563446,8.882599
-2.0688324,-18.537827,10.42926
-5.423111,-21.645493,12.071686
-7.1206055,-19.813934,12.392502
-6.292206,-15.15242,10.553757
-4.7766724,-10.536392,7.9320984
-3.3138123,-6.73201,5.542694
-1.9706726,-4.3066864,3.2250977
-1.2548065,-4.270767,0.07673645
0.3493042,-6.87088,-3.770752
3.653305,-12.2482605,-6.4953613
6.0690613,-19.074127,-6.756317
6.588608,-26.242355,-4.7332153
2.7770386,-28.519241,-1.2472687
1.0699615,-17.800415,5.6073303
1.0388489,-6.918762,7.929718
1.7451324,-0.59806824,5.4205933
2.7770386,-0.2820282,3.5602875
4.630142,-1.5246277,-0.06213379
6.6077576,-2.997055,-4.838562
6.586212,-4.8334045,-8.013275
4.1967926,-7.4622498,-8.853638
1.091507,-11.340851,-7.328537
-0.6490631,-14.67598,-4.2711487
-2.3704987,-16.069397,0.20840454
-4.111084,-15.176361,4.0846252
-4.0272827,-12.645691,3.7613983
-3.5604248,-10.215576,1.6042328
-2.2220612,-8.079941,-1.0030518
-1.6833649,-7.574768,-2.0325623
-0.9100342,-6.858902,-3.7731476
-0.7280731,-6.6506042,-4.656601
-0.8214569,-7.0983276,-4.8912354
-0.62034607,-8.283463,-3.0596771
-0.14868164,-9.406342,-0.47633362
-0.20614624,-9.77504,0.4765625
0.16256714,-9.408737,0.46697998
0.3493042,-8.953827,1.0176544
0.17932129,-8.934677,1.2115784
0.12185669,-8.764694,0.9817352
0.05003357,-8.393585,0.4693756
0.02609253,-8.067978,-0.019042969
-0.8645477,-8.151779,-0.5314026
-1.0943909,-8.168533,-0.69659424
-1.5540771,-8.37204,-0.8665924
-1.9467316,-9.10228,-0.8522186
-2.0185547,-9.372818,-0.50027466
-1.6426697,-9.403946,0.35923767
-1.0728455,-8.779053,1.02005
-0.70892334,-8.484573,1.1445465
-0.7065277,-8.561188,1.2666473
-1.3338165,-8.834122,0.76387024
-2.0544739,-9.075943,-0.20578003
-3.2036896,-10.112625,-0.22972107
-3.8572998,-11.144531,-0.86180115
-4.1134796,-11.917847,-1.1706543
-4.2595215,-12.3320465,-0.7325134
-3.6657715,-12.229095,-0.10282898
-2.4638824,-11.269028,1.1517334
-2.3178253,-10.929047,1.6521149
-3.376068,-11.898697,1.9825134
-3.9075775,-12.786942,2.494873
-4.056015,-13.363953,2.7247162
-4.288254,-13.742233,2.305725
-4.4534607,-13.61055,1.4893036
-4.1326294,-12.77977,0.77822876
-3.1534119,-12.0351715,0.17489624
-1.7336426,-12.200363,-0.28479004
-0.45513916,-13.732651,-0.56970215
1.5535889,-15.375076,-0.58647156
4.158493,-16.272903,-0.5146332
6.3419952,-16.71344,-0.7923584
7.4936066,-16.569794,-1.620758
6.368332,-15.875473,-2.6933594
3.4138947,-14.668793,-2.9854584
0.31100464,-13.814056,-2.4707031
-1.8557434,-13.466904,-1.3430328
-2.6194916,-13.131714,-0.28718567
-2.6889343,-12.784561,0.33529663
-2.1215057,-12.056717,0.9817352
-1.513382,-11.369583,1.055954
-0.9124298,-10.419083,0.33769226
-0.78793335,-9.487732,-0.7301178
-0.88848877,-8.666534,-1.7261047
-0.7927246,-7.9482727,-2.2073364
-0.38571167,-7.1294556,-2.3366241
0.2008667,-6.131073,-2.0565033
0.6126709,-5.3242188,-1.359787
1.0101166,-4.562866,-0.6295624
1.1777039,-4.2635956,-0.29916382
1.2950287,-3.8709412,0.2634735
1.3309326,-3.835022,0.4406433
1.6062622,-3.7392578,0.6393738
1.7140045,-3.6530762,0.45022583
1.6421814,-3.4782867,0.17729187
1.3596649,-3.3035126,-0.17706299
1.0603943,-3.210144,-0.4260559
0.9119415,-3.2197113,-0.4380188
0.63900757,-3.4735107,-0.1124115
0.5336609,-4.02417,0.42388916
0.45465088,-4.412033,0.7303467
0.30381775,-5.996994,1.7263336
0.24397278,-7.301834,2.763031
0.04284668,-9.075943,4.1013794
-0.23008728,-11.556335,5.889847
-1.3409882,-14.71907,7.75972
-4.1374207,-17.848297,9.481155
-6.873993,-18.992722,10.692627
-7.2163696,-17.177917,11.216949
-6.3664246,-14.087006,10.151535
-5.305786,-10.9913025,8.2960205
-4.0225067,-8.338516,6.2513733
-2.5237274,-6.5285034,4.3312225
-1.2763519,-6.1214905,2.1836243
-0.06967163,-7.3832397,-0.13874817
0.79463196,-8.700043,-1.2712097
3.7993622,-15.485214,-3.22966
4.9126587,-21.870544,-3.2272644
4.3979034,-27.78183,-2.0732574
0.92152405,-26.898376,1.6640778
0.2870636,-21.532974,3.8451996
1.3333282,-5.7024994,5.506775
2.750702,0.28060913,3.2155304
4.1105957,1.1209717,2.0064545
5.7889404,-0.06895447,-1.1107941
7.7066956,-1.4073029,-5.300644
7.4816437,-3.2268982,-8.001312
4.7546387,-6.597931,-8.049194
1.596695,-11.733505,-6.3134003
-0.5676727,-15.983215,-4.1873474
-2.399231,-17.86026,-0.6726532
-4.585144,-16.59134,3.5100098
-4.865265,-14.912994,4.2091217
-3.3808594,-9.705612,2.288971
-1.9826355,-7.9793854,0.7111969
-1.3840942,-7.3592987,-0.22254944
-0.65145874,-6.5117493,-1.9942627
-0.41921997,-6.2124634,-3.126709
-0.26361084,-6.7152557,-3.4235992
-0.04812622,-7.7423706,-2.3366241
-0.009811401,-8.84848,-1.3765564
0.24157715,-9.28183,-0.9503784
0.20326233,-9.506897,-0.52900696
0.06680298,-9.502106,0.3568573
-0.36177063,-9.339294,0.9194946
-0.94595337,-9.485352,1.3121338
-1.0560913,-8.975372,0.9937134
-1.3912659,-8.812576,0.18925476
-1.5109863,-8.328949,-0.49308777
-1.4942169,-7.9315033,-1.0054474
-1.4702759,-8.000946,-1.1538849
-1.4128265,-8.427109,-0.84742737
-1.2763519,-9.257889,-0.2967682
-1.2619934,-9.549988,0.2634735
-1.2619934,-9.549988,0.2634735
-0.9890442,-9.06636,1.1948242
-0.54133606,-8.58992,0.90512085
-0.14868164,-8.446259,0.7447052
-0.948349,-8.733566,0.73753357
-2.0281372,-9.327332,-0.03819275
-3.3569183,-10.186844,-1.1898041
-4.4654236,-11.31691,-1.8506012
-5.0975037,-12.413452,-1.4866791
-4.585144,-12.980881,-0.5337982
-3.1605835,-12.753433,0.67767334
-1.992218,-11.958557,1.7909851
-2.2819214,-12.456543,1.937027
-3.2755127,-13.967285,1.7742157
-2.9379272,-14.5251465,1.802948
-2.6194916,-14.230652,1.4581909
-3.1725616,-14.446136,0.94821167
-3.625061,-14.228256,0.7135925
-3.5843658,-13.713501,0.7423248
-2.1550293,-13.244247,0.88357544
-0.14389038,-13.524368,0.76387024
1.9677887,-14.235443,0.38557434
4.1680603,-14.872299,0.02166748
6.24144,-15.0590515,-0.66308594
7.361923,-14.788498,-1.6925812
6.8567505,-14.283325,-2.6335144
4.6947937,-13.701538,-2.7292786
1.4410706,-13.112564,-2.2001495
-1.8940582,-12.585831,-0.30155945
-2.4040222,-12.408661,0.12461853
-2.7799072,-11.79335,0.32572937
-2.775116,-11.304932,0.5938721
-2.2938843,-10.5651245,0.8787842
-2.2077026,-10.052765,0.76864624
-1.8844757,-9.344086,-0.07171631
-1.621109,-8.7982025,-1.0677032
-1.4678802,-8.2092285,-1.9511566
-0.9962311,-7.198883,-2.5233765
-0.5149994,-6.1382446,-2.4371796
0.06440735,-5.0584717,-1.8218689
0.56718445,-4.127121,-1.031784
1.0125122,-3.4926605,-0.339859
1.3931885,-3.3322449,0.0934906
1.7283783,-3.3753357,0.407135
1.97258,-3.5022278,0.5531769
2.0252533,-3.6937714,0.5483856
1.6876678,-4.036148,0.1222229
1.5224762,-4.127121,-0.03579712
1.2279816,-4.1797943,-0.30633545
1.0579987,-4.088806,-0.37817383
1.0244751,-4.055298,-0.16268921
0.9047699,-4.407242,0.17250061
0.57676697,-5.2356415,0.8021698
0.21524048,-6.4135895,1.7311249
-0.0960083,-8.534851,3.8763275
-0.09840393,-9.391968,4.862732
0.33255005,-11.544357,7.0438538
0.4642334,-14.910599,9.031052
-1.3769073,-19.507477,11.528198
-5.6577454,-22.457123,13.697342
-7.858017,-17.52507,13.03894
-7.1373596,-14.977646,11.827469
-6.2084045,-12.619354,10.450806
-3.546051,-7.629837,5.6193085
-1.7456207,-6.7774963,2.0208282
0.23918152,-8.989746,-3.0572815
3.3516388,-13.720688,-7.388397
6.183975,-19.095673,-8.008484
6.890274,-25.059631,-6.119461
2.8943481,-25.5672,-4.2591705
0.9670105,-14.929764,0.55796814
1.6254272,-1.3330841,7.0582275
1.8241425,1.0778809,6.325592
2.0491943,0.06991577,3.0742645
2.6381683,-1.1152191,1.7646484
4.551132,-3.2628174,-1.9296112
5.6357117,-5.2787323,-5.329376
4.874359,-7.479004,-6.7539215
2.554367,-11.00087,-6.3540955
-0.41204834,-15.604919,-2.9710846
-2.162201,-16.11728,0.73513794
-3.6585846,-14.496414,3.5124054
-3.953064,-11.407883,2.8851318
-3.3329773,-8.996933,1.4749451
-2.37529,-7.5316772,-0.2895813
-1.4726715,-6.4973755,-2.3845062
-0.90763855,-6.1765594,-3.2248688
0.27508545,-6.2196503,-4.7140656
0.57676697,-7.423935,-3.770752
0.7467499,-8.836517,-1.5608978
0.47381592,-9.602661,-0.33267212
-0.002639771,-9.798981,0.9075165
0.11228943,-9.16452,1.4318542
-0.13671875,-8.984955,1.6760559
-0.14149475,-8.618637,1.2570648
-0.48866272,-8.647369,0.6154175
-0.51979065,-8.398376,-0.4452057
-0.9674988,-8.240356,-1.3861237
-1.008194,-8.120651,-1.5848541
-1.1757965,-8.063187,-1.5321808
-1.4056396,-8.321762,-0.8354645
-1.3553619,-9.047211,-0.11959839
-1.190155,-9.73674,0.8117523
-0.78793335,-9.4207,1.3241119
-0.49105835,-8.989746,1.4964905
0.36846924,-8.123047,1.1828461
-0.8980713,-9.822922,1.3432617
-1.7073059,-10.342468,1.3145294
-3.3377533,-10.285004,0.3903656
-5.2794495,-11.027206,-0.5840759
-5.459015,-10.419083,-1.6040039
-5.743927,-11.194809,-1.4411926
-5.5045166,-12.023193,-0.17944336
-4.056015,-12.190796,1.4701538
-3.2348022,-12.231491,2.6624603
-3.4215546,-12.923416,2.719925
-3.6944885,-13.9409485,2.095047
-3.7184296,-14.67598,1.5084686
-3.52211,-14.692734,0.996109
-3.52211,-14.692734,0.996109
-1.992218,-13.249023,0.07434082
-0.6347046,-13.581818,-0.09565735
0.9047699,-15.138062,0.22756958
3.4282532,-16.296844,0.7542877
6.150467,-16.57219,0.69203186
8.163986,-16.172348,-0.17227173
8.195114,-15.327194,-1.2903595
5.5279694,-14.398239,-2.24086
2.2239685,-13.565063,-2.513794
-0.48387146,-13.012009,-2.1187592
-2.3106537,-12.7031555,-1.5297852
-3.5675964,-12.578659,-1.0006561
-3.7615356,-12.396698,0.05757141
-2.9929962,-11.917847,1.0511627
-2.2675476,-11.221146,1.1948242
-1.3050842,-9.968979,0.50050354
-0.94595337,-9.042419,-0.7037811
-0.7209015,-8.367249,-1.6710358
-0.40246582,-7.593918,-2.3414154
-0.17741394,-7.1342316,-2.5090027
0.41156006,-5.759964,-2.4994354
0.71562195,-4.8573456,-1.8362427
0.8688507,-4.0098114,-0.9982605
1.031662,-3.4088593,-0.27282715
1.3596649,-3.0928192,0.23953247
1.699646,-3.0377655,0.411911
2.027649,-3.052124,0.43585205
2.0707397,-3.0928192,0.407135
1.680481,-3.1095886,-0.07171631
1.2231903,-3.0162048,-0.52182007
0.76589966,-3.100006,-0.8570099
0.55999756,-3.3346405,-0.81391907
0.5336609,-3.5477295,-0.6128082
0.29185486,-4.850174,0.5076904
0.19369507,-6.166977,1.6569061
0.07876587,-7.8094025,3.0886383
0.3157959,-9.796585,5.0949707
0.55999756,-11.010452,6.344757
0.60310364,-16.055038,10.024643
-4.467819,-20.874557,12.040558
-6.0982666,-20.532196,12.157867
-7.1253815,-17.429306,11.614395
-6.502899,-13.488449,9.670303
-5.6433716,-10.2491,7.1324463
-4.1398163,-8.099106,5.142868
-2.605133,-8.130234,3.49086
-1.4080353,-11.204376,0.25390625
1.2902374,-16.730194,-4.0125732
4.1656647,-23.175385,-5.4059906
4.874359,-26.321365,-4.941513
2.068344,-24.951889,-5.221634
2.0707397,-19.002304,-4.620697
4.467346,-2.171051,3.3687592
5.566284,3.5606537,5.913788
5.8009033,4.245407,5.676773
6.0355377,1.252655,3.0886383
7.30925,-1.2157745,-0.85461426
7.0147705,-4.02417,-5.4850006
5.063492,-7.7136383,-7.364456
1.9055481,-13.0550995,-6.885605
-0.9339752,-17.395782,-5.8130035
-2.775116,-18.837097,-2.501831
-4.2954407,-16.91455,2.446991
-4.1805115,-13.043121,4.0702515
-3.2108612,-8.247543,1.6209869
-2.69133,-7.4574585,0.78541565
-1.6737823,-6.301056,-1.1155853
-0.95791626,-5.4606934,-3.0932007
-0.31388855,-5.1757812,-4.443527
0.34213257,-5.886856,-5.1402435
0.6318207,-7.95784,-3.904831
0.43789673,-10.076706,-1.9200287
-0.20375061,-10.603439,0.6824646
-0.21810913,-10.203598,1.4390259
-0.25402832,-9.327332,2.0567322
-0.38571167,-8.781448,2.0974426
-0.2612152,-8.637802,1.8149261
-2.44E-04,-8.340912,0.94821167
-0.3234558,-8.340912,-0.13395691
-0.21810913,-7.926712,-0.5888519
-0.83102417,-7.7112427,-1.8601837
-1.1039734,-7.8333435,-1.948761
-1.3409882,-8.673706,-1.1060028
-1.3984528,-9.846863,0.46458435
-1.3457794,-9.770248,1.0272217
-0.9387665,-9.202835,1.3863525
-0.02418518,-8.843704,1.6712646
0.01651001,-9.906723,1.779007
-2.44E-04,-10.019257,1.5276184
-0.6371002,-10.4023285,1.7071838
-2.6218872,-9.988129,-0.17706299
-2.9235687,-9.770248,-1.0198212
-4.2786865,-10.658508,-1.8577881
-5.1238403,-11.704773,-1.1778259
-4.7838593,-11.913071,-0.7085724
-3.7806854,-12.083054,0.15812683
-3.2084656,-12.552322,0.6824646
-3.2204437,-13.646469,0.8021698
-3.3090363,-15.169174,0.08869934
-3.2707214,-15.372681,-0.06932068
-3.1725616,-15.130875,-0.33506775
-2.8158264,-14.355148,-0.57688904
-2.0041962,-13.816452,-0.60562134
-0.8645477,-13.981659,-0.26324463
2.9733582,-14.635269,1.2834015
6.1289215,-15.037491,1.8197021
8.49678,-15.145233,1.4246674
9.329956,-14.764557,-0.03100586
7.7569733,-14.194733,-1.4747162
4.814499,-13.409439,-2.192978
1.7211914,-12.818069,-2.39888
-0.869339,-12.502045,-2.3533783
-2.6625977,-12.26741,-1.7667999
-3.52211,-11.944183,-1.2352905
-3.9075775,-11.556335,-0.5888519
-3.6849213,-11.039185,-0.016647339
-3.4574738,-10.72554,0.12701416
-2.5716095,-9.748703,-0.5385742
-2.0185547,-9.135788,-1.541748
-1.3529663,-8.362457,-2.2743835
-0.7328644,-7.490967,-2.7101288
-0.15586853,-6.468643,-2.6502686
0.4067688,-5.4415436,-2.1427002
0.9263153,-4.601166,-1.4124603
1.3812103,-4.036148,-0.6726532
1.8121643,-3.8805237,0.009689331
2.28862,-3.9236145,0.4765625
2.5352173,-3.957138,0.65852356
3.083496,-4.0193787,1.02005
3.0930634,-3.9882507,0.99131775
2.6932373,-3.9355774,0.6968231
2.3460693,-3.9044647,0.47177124
1.2279816,-3.811081,-0.18423462
0.7970276,-4.036148,-0.32070923
0.6629486,-4.4647064,-0.04777527
0.4929657,-5.336197,0.60105896
0.4714203,-5.90123,1.0846863
0.49536133,-7.807007,2.9354095
0.5647888,-9.092697,4.9273834
0.95983887,-10.802155,7.534668
1.0364532,-13.562668,9.3949585
-0.5676727,-17.185104,10.3694
-4.079956,-20.13475,11.224136
-6.162918,-18.841888,11.451584
-6.067154,-14.860321,10.163498
-5.344101,-11.106216,7.9440765
-4.3576965,-8.245148,5.9042206
-3.218048,-6.621872,4.177994
-2.526123,-7.309021,1.4294586
-0.51979065,-10.191635,-2.6742096
2.8392792,-15.183548,-5.834549
5.3579865,-21.372559,-6.169739
5.298126,-27.144974,-5.5233154
2.8177338,-24.734009,-4.3333893
2.8656158,-19.107635,-1.2831726
3.7682343,-2.9946594,7.6878967
3.9669495,1.6022034,7.16835
3.7538605,0.3691864,5.068634
5.197571,-1.7185516,1.1708832
6.749008,-3.6363068,-4.0604553
6.246231,-5.3625336,-7.47937
4.1129913,-8.123047,-8.08989
1.0651855,-12.281769,-6.854492
-0.9674988,-15.959259,-4.153824
-1.7097015,-16.885818,-2.1642456
-4.237976,-15.58577,3.8499908
-4.288254,-11.994461,3.344818
-3.814209,-9.030441,1.3408661
-2.799057,-7.191696,-0.70617676
-1.8318024,-6.099945,-2.513794
-1.0249634,-5.448715,-4.4363403
-0.20375061,-5.5157623,-5.8130035
0.40916443,-7.1222687,-5.044464
0.81378174,-8.075165,-3.6773834
0.70843506,-10.004883,-0.6247711
0.5240936,-9.803772,1.1732788
0.46902466,-9.035233,1.9897003
-0.08404541,-8.982559,2.4062805
-0.00743103,-8.76709,1.9346313
-0.02178955,-8.678497,1.530014
-0.11994934,-8.587524,-0.35183716
-0.17741394,-8.295425,-0.6726532
-0.76638794,-8.067978,-1.4699249
-1.0848083,-7.823761,-1.4555664
-1.2739563,-8.108673,-1.2783813
-1.2595978,-8.678497,-0.6463165
-0.91482544,-9.372818,-0.15072632
-0.6418915,-9.593079,0.6968231
-0.17262268,-9.116638,1.2067871
0.78504944,-8.4223175,1.4797363
0.52648926,-9.363235,1.1804504
0.50971985,-9.111847,0.7231598
-1.2787476,-10.308945,0.64894104
-2.739212,-10.742294,-0.54815674
-4.044052,-11.039185,-1.6111755
-4.9155426,-11.55394,-1.7189178
-5.1765137,-11.848419,-1.383728
-4.130234,-12.3320465,0.14376831
-3.1198883,-12.382324,0.917099
-2.8613129,-12.475708,1.0415955
-2.9355316,-13.74942,0.31375122
-2.8230133,-14.958496,-0.40211487
-3.004959,-15.715057,-0.51223755
-3.067215,-15.008774,-0.48112488
-3.012146,-14.10376,-0.4835205
-2.7008972,-13.909836,-0.24888611
-1.2332611,-14.441345,0.08151245
1.1920776,-15.334381,0.70401
4.5607147,-15.695908,1.6473236
7.855133,-15.396622,1.5132446
9.856689,-14.903427,0.5938721
10.433685,-14.087006,-0.49787903
8.439316,-13.229874,-1.5249939
4.9365997,-12.454147,-2.0493164
1.5535889,-12.037567,-1.9176483
-1.4439392,-11.946579,-1.6925812
-3.5077515,-12.001648,-1.1874084
-4.0512238,-11.994461,-0.48112488
-4.0512238,-11.994461,-0.48112488
-3.0887604,-10.773422,-0.06452942
-2.8493347,-10.256271,-0.40690613
-2.509369,-9.571533,-1.2879639
-1.8820801,-8.740753,-2.4635162
-1.4176025,-8.123047,-2.7891235
-0.89328,-7.3042297,-2.939972
-0.63230896,-6.79187,-2.7292786
0.1386261,-5.688141,-1.92482
1.134613,-4.2276764,-0.7803955
1.3189697,-3.9212189,-0.4595642
1.7858276,-3.538147,0.05757141
2.2718506,-3.3418274,0.2993927
2.5974731,-3.2053528,0.3688202
2.6669006,-3.0545197,0.2778473
2.4107208,-2.8893127,-0.023834229
1.9486389,-2.755249,-0.5242157
1.2710724,-2.566101,-1.0700989
1.0579987,-2.5924377,-1.0581207
0.73716736,-2.8964996,-0.72532654
0.5552063,-3.2316895,-0.46195984
0.11946106,-5.582794,1.1924286
-0.18937683,-7.2994385,2.5044556
-0.6993561,-9.152557,4.7741547
-0.38571167,-11.604218,7.7070465
-0.012207031,-13.119736,8.904144
-0.89328,-19.162704,11.343842
-2.830185,-21.55931,12.22731
-6.399948,-23.21849,13.228073
-6.194046,-16.402191,10.357437
-5.4183197,-13.744629,8.894577
